Country;Year;n;FL_min;FL_max;AMB_min;AMB_max;Casp_min;Casp_max;auth
Canada;2017;5;128;128;2;2;NA;NA;Schwartz and Hammond (2017)
Colombia;2016;17;16;64;8;16;0.25;0.5;Morales?Lopez et al. (2017)
Columbia;2015-2016;88;1;64;0.5;4;0.03;1;Escandón (2019)
Columbia;2013-2015;3;12;256;0.75;32;0.016;0.47;Parra-Giraldo (2018)
Germany;NA;2;64;64;4;4;0.5;0.5;Larkin et al. (2017)
India;2010-2014;90;4;64;4;64;0.125;8;Kathuria et al. (2015), Prakash et al. (2016)
India;2011-2012;74;43;43;10;10;7;7;Chakrabarti et al. (2015), Rudramurthy et al. (2017)
India;2011-2013;15;64;64;0.25;1;0.25;1;Chowdhary et al. (2014)
India;2009-2011;12;16;64;0.25;1;0.125;0.25;Chowdhary et al. (2013)
India;2012-2014;5;16;64;4;16;NA;NA;Chatterjee et al. (2015)
India;2013;4;64;64;0.125;0.5;1;1;Khillan et al. (2014)
India ;2011;2;64;64;16;16;NA;NA;Sarma et al. (2013)
IPSV;2012-2015;53;4;256;0.38;4;0.03;16;Lockhart et al. (2017)
Israel;2016-2017;2;32;32;2;2;NA;NA;Belkin (2018)
Isreael;2014-2015;6;32;64;1;2;NA;NA;Ben?Ami et al. (2017)
Kenya;2010-2016;77;128;128;1;1;0.03;0.25;Adam (2019)
Oman;2016-2017;5;128;256;1;2;0.08;0.12;Al?Siyabi et al. (2017)
Oman;2016-2017;2;64;64;1;2;NA;NA;Mohsin et al. (2017)
Pakistan;2014-2017;193;64;64;NA;NA;NA;NA;Sayeed (2019)
Russia;2016-2017;49;4;256;0.12;8;0.03;8;Barantsevich (2019)
Saudi Arabia;2017-2018;3;64;256;0.5;2;0.12;0.12;Abdalhamid (2018)
South Africa;2012-2013;4;64;256;0.5;1;0.03;0.25;Magobo (2014)
South Africa;2012-2013;4;64;256;NA;NA;0.03;0.25;Magobo (2014)
South Korea;1996-2018;61;2;64;0.25;1;0.06;0.25;Leach (2019)
South Korea;2006-2010;20;2;128;0.38;1.5;0.125;0.25;Kim et al. (2009), Oh et al. (2011), Shin et al. (2012)
South Korea;1996-2009;3;2;128;0.5;1;0.06;0.06;Lee et al. (2011)
Spain;2016-2017;140;256;256;0.25;1;0.03;0.5;Ruiz?Gaitán (2018)
Spain;2016-2017;41;64;64;0.12;0.5;0.5;16;Ruiz-Gaitán (2019)
Spain;2019;73;64;64;0.06;0.25;NA;NA;Ruiz-Gaitán (2019)
Spain;2016-2017;41;256;256;0.25;1;0.03;0.5;Ruiz-Gaitán (2019)
Spain;2016;8;256;256;NA;NA;NA;NA;Ruiz Gaitán et al. (2017)
UK;2018-2019;4;32;64;0.5;1;0.5;0.5;O'Connor (2019)
UK ;2013-2016;53;8;64;0.5;1;NA;NA;Borman et al. (2016, 2017)
UK ;2015-2016 ;50;256;256;0.5;2;0.06;0.25;Schelenz et al. (2016)
USA;2016-2018;9;256;256;1;8;0.12;0.5;Park (2019)
USA;2013-2017;133;32;32;2;2;2;2;Chow (2018)
USA;2013-2017;51;8;256;0.5;4;0.03;0.25;Adams (2018)
USA;2016-2017;224;32;32;2;2;4;4;ECDPC (2017a), Tsay et al. (2017)
USA;2013-2016;7;5;5;1;1;1;1;Vallabhaneni et al. (2016)
Venezuela;2012-2013 ;18;64;64;2;2;NA;NA;Calvo et al. (2016)
