Country;Year;n;FL_min;FL_max;AMB_min ;AMB_max;Casp_min;Casp_max
Canada;2017;5;128;128;2;2;NA;NA
Colombia;2016;17;16;64;8;16;0.25;0.5
Germany;NA;2;64;NA;4;4;0.5;0.5
Germany;2015;1;NA;NA;NA;NA;NA;NA
India;2010-2014;90;4;64;4;64;0.125;8
India;2011-2012;74;43;43;10;10;7;7
IPSV;2012-2015;53;4;256;0.38;4;0.03;16
India ;2013-2014;17;NA;NA;NA;NA;NA;NA
India;2011-2013;15;64;64;0.25;1;0.25;1
India;2009-2011;12;16;64;0.25;1;0.125;0.25
India;2012-2014;5;16;64;4;16;NA;NA
India;2013;4;64;NA;0.125;0.5;1;1
India;2013-2014;3;NA;NA;NA;NA;NA;NA
India ;2011;2;64;64;16;16;NA;NA
India;NA;1;NA;16;NA;0.5;NA;NA
India;2015;1;64;64;NA;NA;NA ;NA
Isreael;2014-2015;6;32;64;1;2;NA;NA
Japan;2009;1;2;2;NA;NA;NA;NA
Kuwait;2014;1;256;NA;0.064;0.064;0.0064;0.0064
Norway;NA;1;NA;NA;NA;NA;NA;NA
Oman;2016-2017;5;128;256;1;2;0.08;0.12
Oman;2016-2017;2;64;NA;1;2;NA;NA
South Africa;2012-2013;4;64;256;NA;NA;0.03;0.25
South Korea;2006-2010;20;2;128;0.38;1.5;0.125;0.25
South Korea;1996-2009;3;2;128;0.5;1;0.06;0.06
South Korea;2010-2013;2;NA;NA;NA;NA;NA;NA
Spain;2016;34;NA;NA;NA ;NA;NA;NA
Spain;2016;8;256;NA;NA;NA;NA;NA
UK ;2013-2016;53;8;64;0.5;1;NA;NA
UK ;2015-2016 ;50;256;NA;0.5;2;0.06;0.25
USA;2016-2017;224;32;NA;2;NA;4;NA
USA;2013-2016;7;5;5;1;1;1;1
USA;2017;1;4;4;2;2;0.12;0.12
Venezuela;2012-2013 ;18;64;NA;2;2;NA;NA
